x,y,v_target
-0.46091081551419366,-9.35466430966099,5.331798403595326
-0.45773169904941446,-9.384437659823405,5.35176137475586
-0.4543045347381065,-9.415390780059013,5.371650156895532
-0.4506251082399697,-9.447404830867068,5.391465571050497
-0.44639320481075684,-9.482754337625252,5.411208423223959
-0.4414196056952122,-9.522355326448029,5.4308795047687255
-0.43630761124625983,-9.561095164495395,5.4504795927573255
-0.4308159505355236,-9.600807510412467,5.470009450340203
-0.42488101939793865,-9.641760890657103,5.48946982709243
-0.41867199469591987,-9.682692410806087,5.508861459349405
-0.4118043956834414,-9.725942363927464,5.528185070531949
-0.4043151661840414,-9.770920206767757,5.547441371461207
-0.3963863148374138,-9.81634820580229,5.566631060663753
-0.38813434214995635,-9.861558259661114,5.585754824667256
-0.37978707984556936,-9.905452524948313,5.604813338287065
-0.37137414131890933,-9.948092304257154,5.623807264904058
-0.36277645501806344,-9.990221224277954,5.642737256734069
-0.3539148745998808,-10.032279657579421,5.661603955089211
-0.3445673615625522,-10.075280341120292,5.680407990631382
-0.33508853794689175,-10.117590876997253,5.699149983618252
-0.3259595441383494,-10.157264613782862,5.717830544141981
-0.31708814227619886,-10.19494346932797,5.736450272360953
-0.3081095200244437,-10.232288662456876,5.755009758724751
-0.2990278550940504,-10.269317861433894,5.773509584192632
-0.28919328693671553,-10.308610411193323,5.791950320445716
-0.2784557583052738,-10.350565812762682,5.810332530093118
-0.26766272613015873,-10.391798646346862,5.828656766872222
-0.2564932074709545,-10.433556064528506,5.846923575843317
-0.24477985316929818,-10.476405935560368,5.865133493578767
-0.23239001602941856,-10.520733958160843,5.883287048346914
-0.21917321520529143,-10.566941393100445,5.901384760290894
-0.20567696505532274,-10.613049357670473,5.919427141602529
-0.19171779795618304,-10.659682845708733,5.9374146966914605
-0.1771857468622735,-10.7071661584241,5.955347922349693
-0.16249992134187274,-10.754134335978044,5.973227307911685
-0.14768801666906062,-10.800561414117198,5.991053335410138
-0.13255268813253696,-10.847101076100476,6.0088264797276345
-0.11708943959617435,-10.89377611323179,6.026547208744246
-0.10187328987114785,-10.938918711391022,6.044215983481243
-0.08725538589189785,-10.981631627141406,6.06183325824104
-0.07323822152597481,-11.022054814483205,6.079399480743493
-0.059821775057940174,-11.060308583288784,6.096915092258651
-0.04672524559475777,-11.09727692691672,6.114380527736099
-0.03390171651526219,-11.133146043586596,6.131796215930976
-0.02154894621269099,-11.167416472032722,6.149162579526784
-0.009590918660965286,-11.20035067671024,6.166480035255085
0.0017903923519437814,-11.231495447926743,6.183748994012177
0.012567656012134831,-11.260823472867319,6.200969860972852
0.022734602557319405,-11.288358427051989,6.2181430357013125
0.03235577238746923,-11.314307906681563,6.235268912259342
0.04174075822223444,-11.339527257582922,6.252347879311808
0.05067185547220587,-11.363447478906327,6.269380320229577
0.0593229624193885,-11.386549223926844,6.286366613189926
0.0674044560198297,-11.408073684481657,6.303307131274506
0.0747696960206724,-11.427648073903983,6.320202242564957
0.08189227675927468,-11.446542450147602,6.337052310236217
0.08919060688735503,-11.465868312815655,6.353857692647612
0.09648050248619156,-11.485137267957436,6.370618743431779
0.10351978330336908,-11.503712426147729,6.387335811581488
0.11136136779799144,-11.524367998905001,6.404009241534432
0.11981144641498354,-11.5465804088567,6.420639373256021
0.12813816576725623,-11.568422027023232,6.437226542320267
0.13659970238178876,-11.590571482193607,6.453771079988785
0.14520893581177274,-11.613060991232837,6.470273313287985
0.15400128811700187,-11.635981148679384,6.48673356508449
0.1633299227634385,-11.66024640605551,6.503152154158844
0.17339757436404424,-11.686371136631458,6.5195293952775355
0.1839711129221937,-11.713737136946609,6.535865599263416
0.19462525806854525,-11.741239182244382,6.55216107306452
0.20562493223416134,-11.769559000094763,6.568416119821358
0.21740377084813511,-11.799801559540992,6.584631038932716
0.22965570250602357,-11.831167910009807,6.60080612611999
0.24224422580126262,-11.863302383937594,6.616941673490122
0.2551215470988382,-11.896080130565375,6.6330379695971375
0.268230831897992,-11.929355797310146,6.64909529950236
0.28175943914752244,-11.963603130042731,6.665113944833309
0.2959297029614696,-11.999378485321552,6.681094183841334
0.3108239659817454,-12.036880523982486,6.697036291458003
0.3267908786392663,-12.076973854424422,6.712940539350295
0.34469027209798053,-12.121789944300088,6.72880719597461
0.3644384852852163,-12.171085154831603,6.744636526629642
0.3862625938110983,-12.225399308403913,6.760428793508133
0.4107596437519305,-12.286197405290897,6.776184255747544
0.43789530382732167,-12.35340104039996,6.791903169479668
0.46812564187045763,-12.428204338986559,6.807585787879211
0.5015510983173938,-12.511025344278996,6.82323236121137
0.5378888946446019,-12.601501538126131,6.838843136878426
0.5762546548993628,-12.697967144249771,6.85441835946539
0.6158691672619354,-12.79917012644078,6.869958270784712
0.655957098273079,-12.903965759885079,6.885463109920083
0.6953365290250885,-13.010092011077589,6.9009331132693505
0.7327639082835213,-13.114759540677671,6.916368514586573
0.7674377732433906,-13.215855250219159,6.931769545023228
0.7987673565821284,-13.311310238959587,6.9471364331686045
0.8263879731212538,-13.399205292515656,6.96246940508938
0.8502919819642355,-13.478404152298971,6.97776868436843
0.8704792444393777,-13.547671948314646,6.993034492142863
0.8872390638030071,-13.606834218621179,7.008267047141316
0.900957428933865,-13.656321227978042,7.023466565720515
0.9119286129949414,-13.69651891170576,7.038633261901133
0.9206085190095903,-13.728658645389807,7.05376734740295
0.9274934370493341,-13.75432970071264,7.068869031679333
0.9329936908404219,-13.774931627160766,7.083938521951061
0.9374862946961199,-13.791810625914815,7.098976023239496
0.941176783432484,-13.805704962365555,7.11398173839913
0.9444241405003482,-13.81794957229807,7.128955868149513
0.9475354541313004,-13.829696417740408,7.143898611106574
0.9507613711926854,-13.841891650472128,7.158810163813363
0.9542167069218892,-13.85497291513374,7.173690720770207
0.9580005894562823,-13.86932216473128,7.188540474464315
0.9622005831266682,-13.885282150373994,7.203359615398824
0.9669540650266594,-13.903392270095559,7.218148332121317
0.9723438786343451,-13.923995443194713,7.23290681125181
0.9782670094607572,-13.946732125122617,7.247635237510224
0.9849609143192003,-13.972562559785688,7.262333793743368
0.9923177542890569,-14.001138239876854,7.277002660951417
1.000053316256885,-14.03141661247298,7.291642018313918
1.0082281679360954,-14.063693102171605,7.306252043215326
1.0167963425314606,-14.097854947530179,7.320832911270083
1.0257226301930373,-14.133834651097873,7.335384796347241
1.0350794754371404,-14.172012415290759,7.349907870594659
1.0448093569310142,-14.212257808376993,7.364402304462758
1.054900965545103,-14.254637773020697,7.378868266727863
1.0653467240414032,-14.29925119990692,7.39330592451513
1.0760410541656962,-14.345782730203632,7.407715443321077
1.0869761210836884,-14.394337682498588,7.422096987035715
1.0979133789271598,-14.443970736005296,7.436450717964297
1.1086810457115974,-14.49394719098468,7.450776796848686
1.119356025852015,-14.544653918234658,7.4650753828883625
1.1299156235399908,-14.59602862096836,7.47934663376106
1.1402009468194185,-14.647304349372032,7.4935907056430535
